Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
29,2024-10-15,180,UAIL,United Ajod Insurance Limited,659.0,659.0,641.0,657.0,3244,2114535.2,648.0,837.3,470.5,2024-10-15T14:58:34.342845,657.0,65,651.82,13797.0
29,2024-10-16,180,UAIL,United Ajod Insurance Limited,659.0,676.0,659.0,668.0,11879,7939915.0,657.0,837.3,470.5,2024-10-16T14:59:52.985508,668.0,116,668.39,14028.0
29,2024-10-17,180,UAIL,United Ajod Insurance Limited,677.5,677.5,656.1,656.1,21068,14072717.1,668.0,837.3,470.5,2024-10-17T14:59:52.570201,656.1,145,667.96,13778.1
29,2024-10-20,180,UAIL,United Ajod Insurance Limited,652.7,665.0,640.6,649.0,19663,12798463.9,656.1,837.3,470.5,2024-10-20T14:59:27.115374,649.0,126,650.89,13629.0
29,2024-10-21,180,UAIL,United Ajod Insurance Limited,641.1,652.0,635.1,638.0,15348,9824662.2,649.0,837.3,470.5,2024-10-21T14:58:18.337196,638.0,128,640.12,13398.0
29,2024-10-22,180,UAIL,United Ajod Insurance Limited,640.0,645.0,635.0,640.0,8717,5581298.7,638.0,837.3,470.5,2024-10-22T14:56:31.580208,640.0,86,640.27,13440.0
29,2024-10-23,180,UAIL,United Ajod Insurance Limited,636.2,644.0,636.2,639.0,4437,2837528.4,640.0,837.3,470.5,2024-10-23T14:59:13.9597,639.0,58,639.51,13419.0
29,2024-10-24,180,UAIL,United Ajod Insurance Limited,638.3,640.0,627.0,631.3,5545,3515165.6,639.0,837.3,470.5,2024-10-24T14:59:45.76857,631.3,89,633.93,13257.3
29,2024-10-27,180,UAIL,United Ajod Insurance Limited,640.0,640.0,619.0,631.0,9137,5706704.0,631.3,837.3,470.5,2024-10-27T14:59:52.037405,631.0,96,624.57,13251.0
29,2024-10-28,180,UAIL,United Ajod Insurance Limited,628.0,655.0,628.0,646.0,6714,4323683.9,631.0,837.3,470.5,2024-10-28T14:59:42.450683,646.0,75,643.98,13566.0
29,2024-10-29,180,UAIL,United Ajod Insurance Limited,646.0,681.0,646.0,669.1,42745,28518658.0,646.0,837.3,470.5,2024-10-29T14:59:50.969939,669.1,277,667.18,14051.1
29,2024-10-30,180,UAIL,United Ajod Insurance Limited,679.9,688.0,673.0,681.6,34133,23277089.7,669.1,837.3,470.5,2024-10-30T14:59:37.261225,681.6,277,681.95,14313.6
29,2024-11-05,180,UAIL,United Ajod Insurance Limited,694.0,720.1,690.0,701.8,40654,28721769.9,681.6,837.3,488.0,2024-11-05T14:59:59.979536,701.8,299,706.49,14737.8
29,2024-11-06,180,UAIL,United Ajod Insurance Limited,701.8,701.8,685.0,687.1,10274,7103837.1,701.8,837.3,488.0,2024-11-06T14:59:59.05338,687.1,112,691.43,14429.1
29,2024-11-10,180,UAIL,United Ajod Insurance Limited,695.0,713.0,692.0,712.0,39755,27986708.0,687.1,837.3,490.6,2024-11-10T14:59:55.539627,712.0,292,703.97,14952.0
29,2024-11-11,180,UAIL,United Ajod Insurance Limited,712.0,720.0,697.8,710.0,48952,34718240.7,712.0,837.3,490.6,2024-11-11T14:59:58.911898,710.0,304,709.23,14910.0
29,2024-11-12,180,UAIL,United Ajod Insurance Limited,710.0,723.9,695.1,699.0,21104,14981224.6,710.0,837.3,490.6,2024-11-12T14:59:53.1883,699.0,169,709.87,14679.0
29,2024-11-13,180,UAIL,United Ajod Insurance Limited,700.0,700.0,686.1,686.1,11967,8314337.6,699.0,837.3,490.6,2024-11-13T14:59:53.810946,686.1,107,694.77,14408.1
29,2024-11-14,180,UAIL,United Ajod Insurance Limited,691.0,698.0,686.0,686.0,16349,11321308.2,686.1,837.3,490.6,2024-11-14T14:59:50.903428,686.0,150,692.47,14406.0
29,2024-11-17,180,UAIL,United Ajod Insurance Limited,686.0,695.0,673.2,686.0,34379,23649442.8,686.0,837.3,490.6,2024-11-17T14:59:51.610037,686.0,240,687.9,14406.0
29,2024-11-19,180,UAIL,United Ajod Insurance Limited,680.0,681.0,666.2,668.0,27247,18261825.3,686.0,837.3,490.6,2024-11-19T14:59:54.361742,668.0,202,670.23,14028.0
29,2024-11-20,180,UAIL,United Ajod Insurance Limited,668.0,668.0,659.0,667.9,18847,12479340.8,668.0,837.3,490.6,2024-11-20T14:59:40.649257,667.9,152,662.13,14025.9
29,2024-11-21,180,UAIL,United Ajod Insurance Limited,671.0,671.0,651.0,652.0,11034,7250711.8,667.9,837.3,498.1,2024-11-21T14:59:56.883496,652.0,117,657.12,13692.0
29,2024-11-24,180,UAIL,United Ajod Insurance Limited,652.3,664.9,642.3,645.0,15539,10115049.6,652.0,837.3,512.0,2024-11-24T14:59:34.62859,645.0,125,650.94,13545.0
18,2024-11-25,180,UAIL,United Ajod Insurance Limited,645.0,665.0,645.0,660.8,8983,5927671.6,645.0,837.3,512.0,2024-11-25T14:57:56.842692,660.8,109,659.87,13876.8
47,2024-11-26,180,UAIL,United Ajod Insurance Limited,673.0,673.0,661.2,672.9,9342,6230795.7,660.8,837.3,512.0,2024-11-26T14:59:58.248609,672.9,89,666.96,14130.9
29,2024-11-27,180,UAIL,United Ajod Insurance Limited,684.5,684.5,671.0,678.0,6403,4331563.3,672.9,837.3,512.0,2024-11-27T14:59:56.351088,678.0,94,676.48,14238.0
39,2024-11-28,180,UAIL,United Ajod Insurance Limited,690.0,690.0,666.0,666.3,13565,9101723.8,678.0,837.3,512.0,2024-11-28T14:59:44.090827,666.3,93,670.97,13992.3
43,2024-12-01,180,UAIL,United Ajod Insurance Limited,653.0,671.0,641.0,671.0,28418,18716055.0,666.3,837.3,512.0,2024-12-01T14:59:58.771332,671.0,145,658.59,14091.0
29,2024-12-02,180,UAIL,United Ajod Insurance Limited,682.0,695.0,666.0,685.0,38790,26427860.0,671.0,837.3,514.0,2024-12-02T14:59:46.565897,685.0,224,681.3,14385.0
29,2024-12-03,180,UAIL,United Ajod Insurance Limited,697.0,697.0,668.1,669.0,17000,11503035.5,685.0,837.3,514.0,2024-12-03T14:59:26.258205,669.0,117,676.64,14049.0
29,2024-12-04,180,UAIL,United Ajod Insurance Limited,681.0,681.0,661.2,666.9,15520,10344874.8,669.0,837.3,514.0,2024-12-04T14:59:45.356564,666.9,111,666.55,14004.9
29,2024-12-05,180,UAIL,United Ajod Insurance Limited,666.0,668.0,655.0,658.0,14479,9557382.4,666.9,837.3,514.0,2024-12-05T14:59:57.567097,658.0,113,660.08,13818.0
29,2024-12-08,180,UAIL,United Ajod Insurance Limited,658.0,658.0,642.4,649.0,19110,12378406.3,658.0,837.3,514.0,2024-12-08T14:59:58.720667,649.0,133,647.74,13629.0
29,2024-12-09,180,UAIL,United Ajod Insurance Limited,643.0,660.9,639.0,645.1,10857,7057009.9,649.0,837.3,514.0,2024-12-09T14:59:46.44806,645.1,97,649.99,13547.1
29,2024-12-10,180,UAIL,United Ajod Insurance Limited,657.9,657.9,643.1,647.0,12368,7989108.9,645.1,837.3,514.0,2024-12-10T14:59:51.647676,647.0,88,645.94,13587.0
29,2024-12-11,180,UAIL,United Ajod Insurance Limited,650.0,654.0,640.2,654.0,6532,4215152.8,647.0,837.3,514.0,2024-12-11T14:59:50.576162,654.0,81,645.3,13734.0
18,2024-12-12,180,UAIL,United Ajod Insurance Limited,645.0,667.0,641.0,642.0,9080,5884965.2,654.0,837.3,514.0,2024-12-12T14:59:30.886797,642.0,101,648.12,13482.0
20,2024-12-16,180,UAIL,United Ajod Insurance Limited,642.0,644.0,627.8,634.0,17629,11155659.3,642.0,837.3,514.0,2024-12-16T14:59:56.686811,634.0,119,632.8,13314.0
8,2024-12-17,180,UAIL,United Ajod Insurance Limited,634.0,640.0,629.0,633.4,7736,4915149.7,634.0,837.3,514.0,2024-12-17T14:59:50.294379,633.4,61,635.36,13301.4
13,2024-12-18,180,UAIL,United Ajod Insurance Limited,630.0,640.0,630.0,632.0,7328,4629558.1,633.4,837.3,514.0,2024-12-18T14:59:18.7964,632.0,59,631.76,13272.0
29,2024-12-19,180,UAIL,United Ajod Insurance Limited,632.0,640.0,622.7,623.6,12894,8123168.4,632.0,837.3,514.0,2024-12-19T14:59:53.097432,623.6,137,629.99,13095.6
29,2024-12-22,180,UAIL,United Ajod Insurance Limited,621.0,630.0,616.3,624.0,8765,5452835.0,623.6,837.3,514.0,2024-12-22T14:59:32.21293,624.0,71,622.11,13104.0
41,2024-12-23,180,UAIL,United Ajod Insurance Limited,624.2,629.8,619.0,626.0,12085,7526420.5,624.0,837.3,514.0,2024-12-23T14:57:13.366495,626.0,91,622.79,13146.0
42,2024-12-24,180,UAIL,United Ajod Insurance Limited,637.0,640.0,625.0,630.0,10994,6979291.3,626.0,837.3,514.0,2024-12-24T14:59:41.030144,630.0,95,634.82,13230.0
43,2024-12-26,180,UAIL,United Ajod Insurance Limited,630.0,632.0,621.0,625.5,3193,2001409.0,630.0,837.3,514.0,2024-12-26T14:59:44.867753,625.5,51,626.81,13135.5
13,2024-12-29,180,UAIL,United Ajod Insurance Limited,628.0,633.0,623.3,632.5,7294,4592497.3,625.5,837.3,514.0,2024-12-29T14:59:53.786465,632.5,89,629.62,13282.5
